# abuse.ch URLhaus (text_online snapshot converted to CSV)
id,dateadded,url,url_status,last_online,threat,tags,urlhaus_link,reporter
1518,2026-08-10 17:14:17,http://196.251.121.142/m,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1519,2026-08-10 17:14:17,http://196.251.121.142/aa,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1520,2026-08-10 17:14:17,http://205.237.110.232/no_killer/arm7,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1521,2026-08-10 17:14:17,http://205.237.110.232/no_killer/arm5,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1522,2026-08-10 17:14:17,http://205.237.110.232/no_killer/mips,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1523,2026-08-10 17:14:17,http://196.251.121.142/a7,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1524,2026-08-10 17:14:17,http://205.237.110.232/t,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1525,2026-08-10 17:14:17,http://205.237.110.232/massload,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1526,2026-08-10 17:14:17,http://103.83.87.122/telnet.sh,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1527,2026-08-10 17:14:17,http://205.237.110.232/dvr.sh,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1528,2026-08-10 17:14:17,http://205.237.110.232/o,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1529,2026-08-10 17:14:17,http://205.237.110.232/dlr.x86,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1530,2026-08-10 17:14:17,http://162.249.125.140/arm7,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1531,2026-08-10 17:14:17,http://124.135.10.58:51825/bin.sh,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1532,2026-08-10 17:14:17,http://205.237.110.232/tplink.sh,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1533,2026-08-10 17:14:17,http://81.229.60.159:51889/i,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1534,2026-08-10 17:14:17,http://146.190.244.239/pty4,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1535,2026-08-10 17:14:17,http://146.190.244.239/pty3,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1536,2026-08-10 17:14:17,http://146.190.244.239/pty10,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1537,2026-08-10 17:14:17,http://205.237.110.232/mipsel,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1538,2026-08-10 17:14:17,http://205.237.110.232/tvt/arm7,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1539,2026-08-10 17:14:17,http://205.237.110.232/tvt/aarch64,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1540,2026-08-10 17:14:17,http://205.237.110.232/tvt/arm,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1541,2026-08-10 17:14:17,http://205.237.110.232/tvt/mips,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1542,2026-08-10 17:14:17,http://205.237.110.232/tvt/mpsl,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1543,2026-08-10 17:14:17,http://205.237.110.232/tvt/arm5,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1544,2026-08-10 17:14:17,http://205.237.110.232/tvt/x86,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1545,2026-08-10 17:14:17,http://129.121.110.105/lil,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1546,2026-08-10 17:14:17,http://129.121.110.105/p,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1547,2026-08-10 17:14:17,http://103.217.215.238:17645/.i,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1548,2026-08-10 17:14:17,http://46.236.65.155:56627/i,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1549,2026-08-10 17:14:17,http://46.236.65.155:56627/bin.sh,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1550,2026-08-10 17:14:17,https://deliverymailreport.co.za/img_053354.png,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1551,2026-08-10 17:14:17,https://deliverymailreport.co.za/MSI_230953.png,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1552,2026-08-10 17:14:17,http://113.254.36.153:35220/i,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1553,2026-08-10 17:14:17,http://113.254.36.153:35220/bin.sh,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1554,2026-08-10 17:14:17,http://studiogioeli.it/trichloroflouromethane/Order.js,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1555,2026-08-10 17:14:17,https://studiogioeli.it/armful/ATPI_Annual_Dinner.js,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1556,2026-08-10 17:14:17,https://siaasesoria.com.mx/Awkwarderf80.java,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1557,2026-08-10 17:14:17,http://192.162.199.78/public_files/wdsos.jpg,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1558,2026-08-10 17:14:17,http://192.162.199.78/public_files/AxxEMtz.txt,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1559,2026-08-10 17:14:17,http://91.189.183.211:50758/bin.sh,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1560,2026-08-10 17:14:17,http://205.237.110.232/wget.sh,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1561,2026-08-10 17:14:17,http://205.237.110.232/curl.sh,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1562,2026-08-10 17:14:17,http://endpoint.project0.cc/f/m/libcommon.so_x86_64,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1563,2026-08-10 17:14:17,http://endpoint.project0.cc/f/m/.X0-lock_x86_64,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1564,2026-08-10 17:14:17,http://112.248.113.115:34830/i,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1565,2026-08-10 17:14:17,http://205.237.110.232/proxy/mips,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1566,2026-08-10 17:14:17,http://205.237.110.232/proxy/mpsl,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1567,2026-08-10 17:14:17,http://205.237.110.232/proxy/x86,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1568,2026-08-10 17:14:17,http://205.237.110.232/proxy/arm5,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1569,2026-08-10 17:14:17,http://205.237.110.232/proxy/arm,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1570,2026-08-10 17:14:17,http://205.237.110.232/proxy/aarch64,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1571,2026-08-10 17:14:17,http://91.92.242.236/files-129312398/files/file_77b5757ae75eb20b.exe,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1572,2026-08-10 17:14:17,http://124.135.10.58:51825/i,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1573,2026-08-10 17:14:17,http://205.237.110.232/mpsl,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1574,2026-08-10 17:14:17,http://205.237.110.232/arm5,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1575,2026-08-10 17:14:17,http://205.237.110.232/arm7,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1576,2026-08-10 17:14:17,http://205.237.110.232/mips,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1577,2026-08-10 17:14:17,http://205.237.110.232/aarch64,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1578,2026-08-10 17:14:17,http://205.237.110.232/x86,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1579,2026-08-10 17:14:17,http://64.89.163.215/bins/putita.sh4,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1580,2026-08-10 17:14:17,http://64.89.163.215/bins/putita.arm5,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1581,2026-08-10 17:14:17,http://64.89.163.215/bins/putita.x86_64,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1582,2026-08-10 17:14:17,http://64.89.163.215/bins/putita.mips,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1583,2026-08-10 17:14:17,http://64.89.163.215/bins/putita.ppc,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1584,2026-08-10 17:14:17,http://64.89.163.215/bins/putita.x86,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1585,2026-08-10 17:14:17,http://64.89.163.215/bins/putita.mpsl,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1586,2026-08-10 17:14:17,http://64.89.163.215/bins/putita.arm6,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1587,2026-08-10 17:14:17,http://64.89.163.215/bins/putita.arm,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1588,2026-08-10 17:14:17,http://64.89.163.215/bins/putita.arm7,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1589,2026-08-10 17:14:17,http://112.254.156.154:45877/bin.sh,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1590,2026-08-10 17:14:17,https://drive.google.com/uc?export=download&id=1atl3cZJNCTsuxmHAymvb7_c873JOXC0x,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1591,2026-08-10 17:14:17,https://drive.google.com/uc?export=download&id=1Hcnvm-eOWSBevnrOdeeJUapIgZAsMB2G,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1592,2026-08-10 17:14:17,https://drive.google.com/uc?export=download&id=1zedecXg9goMyD7PpvT-eiN6PCD_hNWWp,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1593,2026-08-10 17:14:17,https://drive.google.com/uc?export=download&id=11hOeQVHs_lNe8MQPWWojonbdpWPo067g,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1594,2026-08-10 17:14:17,https://drive.google.com/uc?export=download&id=1JCwGIY3FJjWVB9TapEfUFCMnv-SF2-kY,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1595,2026-08-10 17:14:17,https://drive.google.com/uc?export=download&id=1n8LUdSbC-n2L7oZyWFcNlXRA4ZLJWteM,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1596,2026-08-10 17:14:17,https://drive.google.com/uc?export=download&id=1Dmm3nDGqP_-N-KsiM0-zioCTJDQYonyt,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1597,2026-08-10 17:14:17,https://drive.google.com/uc?export=download&id=1ObSjRfAxe5D8je8uZDmkgk9kUs-nsQXs,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1598,2026-08-10 17:14:17,https://drive.google.com/uc?export=download&id=1PMY1L8vqsY1xDNu-FJshXgC8X3otXaFK,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1599,2026-08-10 17:14:17,https://sunix-technology.com/admin/MSI_PRO.png,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1600,2026-08-10 17:14:17,https://sunix-technology.com/admin/nice.png,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1601,2026-08-10 17:14:17,https://drive.google.com/uc?export=download&id=17ivR2nQexwOGa4M4n2EC3jSNK6U1L3VP,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1602,2026-08-10 17:14:17,http://62.60.226.185/s0907.exe,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1603,2026-08-10 17:14:17,http://112.254.156.154:45877/i,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1604,2026-08-10 17:14:17,http://196.251.121.142/a3f8d2/kaizen.arm7sf_srv,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1605,2026-08-10 17:14:17,http://196.251.121.142/a3f8d2/kaizen.x86_64_srv,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1606,2026-08-10 17:14:17,http://160.119.69.4/z/wr.php,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1607,2026-08-10 17:14:17,http://45.95.147.178/z/wr.php,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1608,2026-08-10 17:14:17,http://160.119.69.4/k.php,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1609,2026-08-10 17:14:17,https://drive.google.com/uc?export=download&id=1Q3L8qtXUanbTgSrUklB2Hq5e9Lp75xop,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1610,2026-08-10 17:14:17,https://raw.githubusercontent.com/jennyloops/fakepay/main/Fakepay.jar,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1611,2026-08-10 17:14:17,https://raw.githubusercontent.com/jennyloops/radium/main/Radiumclient.jar,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1612,2026-08-10 17:14:17,https://raw.githubusercontent.com/jennyloops/xenon/main/Xenonclient.jar,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1613,2026-08-10 17:14:17,https://raw.githubusercontent.com/jennyloops/krypton/main/kryptonclient.jar,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1614,2026-08-10 17:14:17,https://raw.githubusercontent.com/jennyloops/4e/main/4eclient.jar,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1615,2026-08-10 17:14:17,https://raw.githubusercontent.com/jennyloops/gamblerig/main/Gamblerig.jar,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1616,2026-08-10 17:14:17,https://drive.google.com/uc?export=download&id=194Tdr8JIZMjhUah53b9upptKKsJOS0es,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1617,2026-08-10 17:14:17,http://62.60.226.185/t0907.exe,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1618,2026-08-10 17:14:17,http://90.224.208.190:36646/i,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1619,2026-08-10 17:14:17,http://90.224.208.190:36646/bin.sh,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1620,2026-08-10 17:14:17,http://91.92.242.236/files-129312398/files/file_3a1cc00092af29d0.exe,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1621,2026-08-10 17:14:17,http://45.90.163.37/arm5,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1622,2026-08-10 17:14:17,http://45.90.163.37/arm7,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1623,2026-08-10 17:14:17,http://45.90.163.37/i486,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1624,2026-08-10 17:14:17,http://45.90.163.37/arm6,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1625,2026-08-10 17:14:17,http://45.90.163.37/x86,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1626,2026-08-10 17:14:17,http://45.90.163.37/mpsl,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1627,2026-08-10 17:14:17,http://45.90.163.37/mips,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1628,2026-08-10 17:14:17,https://qv.co.ke/pass.ps1,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1629,2026-08-10 17:14:17,https://sunix-technology.com/admin/MSI_PRODJ5TH.png,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1630,2026-08-10 17:14:17,https://kenwillzltd.com/kenwillzltd.zip,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1631,2026-08-10 17:14:17,https://www.kenwillzltd.com/kenwillzltd.zip,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1632,2026-08-10 17:14:17,http://103.83.87.122/iran.m68k,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1633,2026-08-10 17:14:17,http://103.83.87.122/iran.armv7l,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1634,2026-08-10 17:14:17,http://103.83.87.122/iran.armv5l,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1635,2026-08-10 17:14:17,http://103.83.87.122/iran.mipsel,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1636,2026-08-10 17:14:17,http://103.83.87.122/iran.arc,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1637,2026-08-10 17:14:17,http://103.83.87.122/iran.mips,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1638,2026-08-10 17:14:17,http://103.83.87.122/iran.i486,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1639,2026-08-10 17:14:17,http://103.83.87.122/iran.x86_64,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1640,2026-08-10 17:14:17,http://103.83.87.122/iran.sh4,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1641,2026-08-10 17:14:17,http://103.83.87.122/iran.armv6l,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1642,2026-08-10 17:14:17,http://103.83.87.122/iran.armv4l,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1643,2026-08-10 17:14:17,http://103.83.87.122/iran.sparc,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1644,2026-08-10 17:14:17,http://103.83.87.122/iran.aarch64,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1645,2026-08-10 17:14:17,https://hdbkell.com/rtbqi.js,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1646,2026-08-10 17:14:17,https://hdbkell.com/frofg.js,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1647,2026-08-10 17:14:17,https://hdbkell.com/y9nzz.js,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1648,2026-08-10 17:14:17,http://196.251.121.142/a3f8d2/kaizen.mips_r1_srv,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1649,2026-08-10 17:14:17,http://196.251.121.142/a3f8d2/kaizen.mpsl_r1_srv,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1650,2026-08-10 17:14:17,http://46.151.182.131/minern.tgz,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1651,2026-08-10 17:14:17,http://46.151.182.131/all.sh,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1652,2026-08-10 17:14:17,http://2.56.10.3/gh,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1653,2026-08-10 17:14:17,http://46.151.182.239/bot,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1654,2026-08-10 17:14:17,http://46.151.182.239/update.exe,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1655,2026-08-10 17:14:17,http://103.149.90.4/123.exe,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1656,2026-08-10 17:14:17,http://192.252.181.68/setup.exe,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1657,2026-08-10 17:14:17,http://38.76.201.42/bins/cnc,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1658,2026-08-10 17:14:17,http://124.77.162.107:60096/i,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1659,2026-08-10 17:14:17,http://124.77.162.107:60096/bin.sh,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1660,2026-08-10 17:14:17,http://62.60.226.185/ven9392.exe,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1661,2026-08-10 17:14:17,http://62.60.226.185/qrj3292.exe,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1662,2026-08-10 17:14:17,http://62.60.226.185/x93923.exe,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1663,2026-08-10 17:14:17,http://192.162.199.186/upload/wrm.exe,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1664,2026-08-10 17:14:17,http://196.251.107.186/bot_x64.exe,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1665,2026-08-10 17:14:17,http://192.162.199.186/upload/byk4d5tg4nyo.exe,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1666,2026-08-10 17:14:17,http://192.162.199.186/upload/5fzscnissh1s.exe,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1667,2026-08-10 17:14:17,http://192.162.199.186/upload/bot_x64.exe,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1668,2026-08-10 17:14:17,http://192.162.199.186/upload/klr.exe,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1669,2026-08-10 17:14:17,http://62.60.226.185/ngufre.exe,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1670,2026-08-10 17:14:17,https://github.com/dcm1-6626/T-1million/raw/refs/heads/main/t2.zip,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1671,2026-08-10 17:14:17,https://github.com/dcm1-6626/T-1million/raw/refs/heads/main/t3.zip,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1672,2026-08-10 17:14:17,https://github.com/dcm1-6626/T-1million/raw/refs/heads/main/t1.zip,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1673,2026-08-10 17:14:17,http://91.92.242.236/files-129312398/files/file_3dfa6b71eb1f52a6.exe,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1674,2026-08-10 17:14:17,http://58.37.101.152:39822/bin.sh,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1675,2026-08-10 17:14:17,http://91.92.242.236/files-129312398/files/file_b82f2dba4422534f.exe,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1676,2026-08-10 17:14:17,http://91.92.242.236/files-129312398/files/file_7abbb1cadc4625ad.ps1,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1677,2026-08-10 17:14:17,http://34.45.47.180:8082/file.so,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1678,2026-08-10 17:14:17,http://34.45.47.180:8082/file-grey.elf,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1679,2026-08-10 17:14:17,http://34.45.47.180:8082/file-suspicious-elf-header-amd64.elf,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1680,2026-08-10 17:14:17,http://81.230.148.181:51631/bin.sh,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1681,2026-08-10 17:14:17,http://60.216.131.62:43868/i,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1682,2026-08-10 17:14:17,http://60.216.131.62:43868/bin.sh,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1683,2026-08-10 17:14:17,http://27.203.158.156:60406/bin.sh,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1684,2026-08-10 17:14:17,http://81.230.148.181:51631/i,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
1685,2026-08-10 17:14:17,http://27.215.55.176:43194/bin.sh,online,2026-08-10 17:14:17,malware_download,,,abuse.ch
